ID,TNNI2,CCDC88B,CYBA,ASB2,LTB,S1PR4,PSTPIP1,CD6,CD27,WNT10A,NAPSB,CD79A,ADAMTS8,CPNE7,TPSAB1
TCGA.A8.A06Q,1.58939772819315,2.77735723750068,33.5932346871885,0.186117785920429,3.59868135903517,0.438450553369977,0.559852963916296,1.62689061610012,2.84588614499627,0.320742257095986,6.91211328179863,2.84315659662885,4.45892621762669,7.84772239057849,10.5466745355124
TCGA.A8.A06R,2.53229495634307,5.42278262532016,57.038254975706,0.847066217078346,17.3101475726392,4.90150830549254,4.79180579194199,5.48643150207245,32.9443930574975,2.31571846085344,19.0659714712822,95.9821639699172,0.450813056616021,18.8566556397914,11.3363588255811
TCGA.A8.A06T,0.402790315608594,3.49334202929586,60.3537286698504,0.557264308782557,9.7795097836687,2.99742050702975,2.73118518390007,4.68150785083635,7.72728938810311,0.752195305421192,14.81810299927,12.3396705500124,0.310481109469177,9.29404294510864,6.1170967228173
TCGA.A8.A06U,1.12092060876155,3.7123179109789,52.6122302264962,0.857287420942206,8.69133360615813,2.32326626474967,2.25642347141267,4.10945430381226,9.51560236996666,0.488760151139451,15.0021175391544,11.4485110778812,0.167592872358,3.43199191309518,7.36966379407977
TCGA.A8.A06X,1.6361726761581,3.46250261222583,105.13025134247,0.661190975012837,8.480258840787,3.81754344498599,2.58712426604527,2.63927062156593,8.41963401160896,0.579898591069263,4.73105448308449,8.45295048896023,0.0690720176197891,0.614985700187622,6.61190975012837
TCGA.A8.A06Y,0.159448451673887,3.38585370786813,30.2442412101026,0.290961787706927,1.46110874348175,0.777598669071151,0.501969991326189,0.651522751930866,1.71299655741335,0.22753649214526,4.41443238164829,1.77918162543033,0.47679423145826,4.38666335797246,5.02051712123875
TCGA.A8.A06Z,1.24432680805758,2.93381844539659,18.6339087146704,0.0616465936957609,0.944578425883424,0.560154144639663,1.19374737837511,0.330271780929167,1.06504327832223,0.0303535396861631,1.81173383457316,0.310078674878244,0.05724423911645,5.91224811981275,7.84281664243401
TCGA.A8.A075,2.30454605975222,6.97810714099512,120.415557080237,0.395796640738214,9.00405126681749,6.12247928640788,4.05009454219749,6.6842997635278,15.6634415270931,2.19242570631548,12.5001466484996,94.6119874145597,0.393783967128172,22.8362195670031,18.187798014885
TCGA.A8.A076,2.21001274060954,2.73329338412297,54.8318901545452,0.409753264082125,4.85044460454648,2.71077912182332,3.15032936438528,3.23815188820205,6.08986038175087,0.461911034415767,38.65250908658,8.38877152058654,0.588760755542551,2.9954610768408,20.8111526231258
TCGA.A8.A079,2.07635568340082,4.58438199980264,42.2601270019631,0.393315274761953,7.96367344598905,2.14432462298169,2.72116422861229,2.295725410392,8.6228097683998,0.484151276086623,20.2198966944084,20.3110834104539,0.23374562426715,18.9906241326067,16.4318381456042
TCGA.A8.A07B,0.645627016571929,1.99567022925837,39.4128272290025,0.304930664731758,5.00602785098518,0.58773786340343,2.84555628047086,1.31318671326504,2.57628074187329,0.859902524649235,24.2219028094977,2.32391361254289,1.05024659233359,4.53794453812156,15.9857590904864
TCGA.A8.A07C,1.45963848074816,2.73207485057107,39.9612896570633,0.645150668368276,13.3754233682335,3.908124241086,2.65106675722169,6.18253148056581,13.935254436792,1.48392217038835,11.400469252018,28.0930279065072,0.143778879884231,1.70685531159403,59.0466468859947
TCGA.A8.A07E,0.986746722220877,3.58159717527966,59.2056387331183,0.702407864105369,11.4581712815855,5.94345115782114,3.55920188974516,6.8661017129222,10.5211731134369,2.07510881306913,24.7364941803189,3.51437600670675,7.11880974809866,7.04251454301417,91.5731733946117
TCGA.A8.A07F,0.856354778828439,2.91644201020843,19.5355916205296,0.51067894107656,17.2035259379526,1.45396186974284,2.54617113576746,5.33944918212485,6.02383840286465,0.663822754827479,13.7897714437313,3.01392313968282,0.478003618163173,14.4397486410593,24.2742723325802
TCGA.A8.A07G,1.18085042214536,2.96760425319489,41.2952925256588,1.0013564720644,9.82190609108577,1.2285386122734,2.30199759667456,4.79290894656661,9.15217700945006,0.524253288235574,12.6433623867582,22.1872602072447,0.254236599842311,1.23659988925685,14.7034621214531
TCGA.A8.A07I,1.03077372426004,3.10997613394591,31.9963350153353,0.561733922441639,32.1929927195889,2.8872337971747,3.03382950218619,4.21904705643969,13.3859998539751,1.25721116607819,4.39040460437228,33.6204530899543,0.398327192004628,1.51993860188929,23.0367649002175
TCGA.A8.A07J,6.66814402394488,5.76201494036564,78.9766741502991,0.878007577667819,11.5940272683684,8.78741697715521,5.01664911159777,4.34332922305175,5.93568860092154,0.563886817810123,38.4294019350649,5.56841046393049,0.893292466720349,3.9451727000708,74.6942678391749
TCGA.A8.A07L,0.63051092759426,1.3675374090812,15.3838280460691,0.338399218082949,2.22219160799678,0.696972235706438,0.549679087993703,2.31297399090814,3.09656884496016,0.259928684276679,14.4279996647817,1.04397171950026,0.67874368924465,29.8356198796792,10.6934152914088
TCGA.A8.A07O,2.2290474869189,3.33984822230719,135.506270858103,0.373492741904401,32.4208732215496,3.28770128428107,4.54222512608005,7.68142550006194,6.46658976008283,0.448256968962278,5.71356129193295,4.26609224660288,0.24710966839443,0.964978786906573,2.41214062480038
TCGA.A8.A07P,2.77069180472157,2.01681904342549,48.1818719365525,0.553320142619656,12.0360648612774,3.3518431716339,1.79445140254083,2.51585140374934,2.81840089665682,0.408665521511901,17.2202474463703,1.90183090936036,0.0616567216182725,2.83631033736105,96.2777048158473
TCGA.A8.A07R,21.2321552020295,5.21965795658237,120.642590851331,1.60287402257587,1.52129452224097,0.568928767781575,3.39014313190898,11.5569759350842,4.74467762536615,2.12720220793984,2.66953855653183,26.0766967670098,7.11645234707566,5.40437531851558,0.166966044018398
TCGA.A8.A07S,1.20403929038491,4.55137181514166,56.0258927138177,0.3809270503501,3.4841796657432,0.329648408956922,1.62669832602605,1.7837973656859,1.41024056937968,0.241149598111369,15.3246057227002,0.729920096479509,0.136436396543506,12.7775530274734,10.7022361764834
TCGA.A8.A07U,6.6234506458794,9.48969180620298,160.223475721269,3.39768631355805,103.106267171911,11.9231329484534,11.3966856222294,21.4613562481381,54.9464060172819,3.95760064845162,59.8379843154744,239.914709544859,0.667146732962948,6.80621542920416,8.28217221807533
TCGA.A8.A07W,1.47037030384662,4.36835527521213,37.0445424311967,0.434036392769269,5.61406859226817,1.91218830379965,3.24917940967892,4.30579360251241,6.67593306630802,0.407993284046495,18.6232828501865,3.13142568978732,0.0879361413201784,66.3979366488215,16.0461939144229
TCGA.A8.A07Z,1.63806469271947,8.18445947721574,258.952398803933,0.86881666545214,14.942514637082,5.63895431902212,3.12680662051489,3.37727324133231,7.98571913777418,0.947244430092183,20.7971571510871,3.88452960202233,0.368810081288292,1.4024206017119,40.9584999427438
TCGA.A8.A081,0.694321927562916,4.52007241890689,31.0925456482139,1.1645218341099,22.4826302659351,5.67166922513278,4.9181395533512,9.92974750634106,21.1124339735691,1.55502573261938,11.8180662189965,32.1770631815656,0.197240081069216,1.94099198302695,9.03668943271508
TCGA.A8.A082,3.84986059546842,3.50004130957602,92.1616613108249,0.0601089345498963,0.937464425485367,0.182060715222742,1.77985945410289,1.80508401638947,1.23543044202159,0.0887892819844036,15.3451989152372,0.503907235745477,0.083724582724616,24.0281916122124,3.40617295781937
TCGA.A8.A083,0.807699596806817,3.13392000262932,21.8515282303762,0.292610813754034,5.94244588539538,1.21452244811532,0.5378939459055,1.05427640179814,2.09185603024124,0.0960504429675113,0.741586326939757,0.399752187341736,1.21969692872938,10.1965780505991,3.82922793307666
TCGA.A8.A084,1.27701672808604,3.33551407809586,16.8983553725672,0.197999529290639,1.20020160676527,1.61460414972554,1.28854455739572,1.24974836521706,2.014345456742,0.269975009727973,6.97480085185705,0.868242984267897,0.118801738011857,12.516784295593,4.41691257647676
TCGA.A8.A085,0.472236437597784,2.81571252898435,14.8332908960368,0.129030258960321,0.121044672900839,0.47455840434956,0.34307956053031,0.701675124254136,0.691821813998947,0.0408419342547134,4.75424285757705,0.401770866223489,0.164318879418705,14.6606821795028,42.6721499275956
TCGA.A8.A086,1.1111955101841,2.76265950976201,50.7892495871234,0.227194546867171,3.0957662164627,1.5139021247969,1.38391378414036,1.70087035388733,2.51750893634565,0.469837257530234,17.5197248694052,1.59988495278785,0.139240168895523,20.9063706453639,29.5731568504997
TCGA.A8.A08A,3.27375422281264,8.72927345736958,110.814270804906,0.917966198661119,12.4329102737247,2.91070862721308,3.9316093708876,7.85020565283134,4.56297559920836,0.402551853677047,47.3753247370905,2.30865750561637,8.67861642990681,21.8434845574467,35.0452720634657
TCGA.A8.A08B,1.30955833441661,4.21800078290405,79.8586382766188,0.871531858194981,12.5540148551378,2.63973591664646,3.48844299378395,4.7326532636673,14.2699135271799,0.622922970912361,46.3188389434278,15.649527050001,2.72549113977661,11.5754129705222,12.0889902910825
TCGA.A8.A08C,0.818393396836058,2.2239130057637,38.9985147370218,0.405449475906088,6.96686343747418,0.900565662831176,1.00618258479034,1.58913329327843,3.57485665564867,0.199635146401377,13.6586718483747,0.815754634157509,3.01196161628041,24.5823697990404,4.18964458436125
TCGA.A8.A08F,2.03776014069998,8.23174159643626,60.0626520435233,0.512897646800466,20.4561546227984,3.79233851119772,7.14691228305159,6.54634956335188,9.32844631197204,0.757621377450959,35.573087226514,3.64213334253457,0.218523974315938,6.28590631507845,3.01704498116677
TCGA.A8.A08G,1.29401578380752,4.47765363551797,48.7830293917358,0.9723090819988,7.85086421165711,2.85482233897395,2.98818100018526,3.18088167525076,7.05736804807842,0.703462608314267,14.1527003416339,2.39542357242072,0.254278740372971,0.377330296165816,12.368829818638
TCGA.A8.A08H,10.7920091390549,11.9518574757381,186.188218531863,1.14944790338215,26.1237308920887,17.5163012079236,14.9311816254361,8.50799807637924,9.43708956847334,0.583651375324583,45.3304138241874,12.10533832379,0.920600271943203,0.653352523822253,37.0577214683707
TCGA.A8.A08I,1.79186193738401,9.18780595961619,122.715245773075,4.87006742892701,31.9806382302597,8.83176874470466,13.8510125672993,19.6482744090432,39.6009113105415,2.56839146115314,13.4652576481096,43.4971087556617,3.24061182817644,14.6681771163657,18.2851926109091
TCGA.A8.A08J,2.01306397320172,3.30173282850718,40.0793935357827,0.432169686311961,4.58128021867836,2.13176008728218,2.68819604340759,2.62174238704193,7.15010953349792,0.601896350920826,25.6079157415303,13.3739696937063,0.110072845153739,2.22550373895388,7.24398712290993
TCGA.A8.A08L,1.68961756797139,6.62978983178081,41.7018803676872,1.64877904811141,29.3055169547019,8.38974877173334,5.50518024872143,10.1815842125165,13.4371984380773,1.25021135793644,15.592714398388,12.9006264842204,0.845131405072331,7.59736613350743,5.23945341955257
TCGA.A8.A08O,1.39019461248764,2.51824511645815,45.4914884985619,0.408405961135757,8.81935839505928,0.761230045907334,0.761911541026086,1.18260243452783,4.71638700784086,0.556866997239049,12.1128991952236,7.21623798675566,1.24274213110287,6.20772113552858,10.9955451075297
TCGA.A8.A08P,2.60706029559086,7.93411653943435,77.6469447541502,1.4672962583838,56.5210855696515,9.25496242276973,8.90705124240056,13.4230621675233,14.544867845776,1.89926915643971,48.2116480054012,14.8115491185462,0.53938641343247,48.6248091989923,13.9670468581559
TCGA.A8.A08R,2.48707907166457,5.20944031930416,61.6731422611186,0.976982783588725,22.2681914846169,3.47525796733877,5.51028785729437,24.6205427399461,28.9527228474645,2.31573606710267,16.3545102703159,70.2077977500522,0.329128701267076,18.2399340232067,5.94520531098644
TCGA.A8.A08S,1.7811632847246,2.69645212695246,20.1110751194373,0.525778904135487,23.5801796236901,1.19437755867492,1.57707996353368,2.26427168823223,3.11806212781674,0.317719960189058,17.108468647092,2.00351242730089,0.319569755815086,39.99231664532,7.84685182688006
TCGA.A8.A08T,0.987092434926338,2.8773772782695,42.7913538760548,0.565097362216305,7.61500907978403,1.64027659826349,1.67328516162428,2.64907172318242,6.60682979868176,0.556485092920444,5.76310782459628,14.5673302056695,0.511623634374803,9.7140014085815,43.6380740822965
TCGA.A8.A08X,1.88693680756863,6.82515756552767,107.9826427937,1.49884182845914,14.7638361213596,6.93233821255245,4.06688094661182,7.48747799991097,77.539854085809,2.57302526110922,18.9773619525358,383.270762685765,0.112849083892993,8.1385293153967,13.7731411263596
TCGA.A8.A08Z,2.41339695819902,4.6214652267269,62.1749947256584,0.662704194272156,6.60686841854672,2.15320934449734,4.51245085939144,4.77015971531674,4.82376871155994,0.605142229192202,11.669885812465,0.525257107708937,0.308808193274538,12.1136823943345,37.3122543320075
TCGA.A8.A090,2.61062657214088,4.52689170641143,38.8879509238763,0.878552558780909,6.36607690350756,4.08325944717452,4.57922433933788,3.61342379629289,5.46855459185892,0.402748353340082,17.1024687178223,4.87621160025855,0.928338565697713,4.38322108813146,29.487051398127
TCGA.A8.A091,1.12721760420879,2.78680811621816,36.5910404982418,0.708696532852864,5.39165646981831,1.78005156351598,1.67684250714653,3.53121063675319,6.85821118038176,0.229794947031474,17.8329945363634,9.27401918264839,0.37559085675183,24.4089948533749,23.2198945316345
TCGA.A8.A092,1.78169019498886,2.17375237867587,30.5575605650582,0.452042826165851,8.10618917141323,1.57980943316698,2.01350664530746,2.67674906128992,3.48021187281514,0.565002576486204,14.3375382824462,1.67130220391543,0.671617906663208,57.7470335957469,14.1021907308515
TCGA.A8.A093,2.07464336872651,1.37101044863658,27.5732823704311,0.183395761843292,1.0752845971264,0.634831483305044,0.724060259379915,1.27435121522374,2.7626425401063,0.135450562674231,7.06768001254463,2.98704474379307,0.160567591620685,16.3756530653984,17.4662630326821
TCGA.A8.A094,1.30550834516024,4.80404923397778,71.2170941277564,1.02765610609385,16.0274183582259,5.30558905298777,4.68956440700281,8.23874807382957,16.6134424269427,1.86298948786633,31.1033670543848,36.8098920963148,0.572560996540794,2.31719164938589,4.35975317734643
TCGA.A8.A095,1.17055288404585,3.65625305532095,53.3666462004391,0.515159395257374,12.4178503056049,2.16925115897375,1.57325137063221,3.28432620129471,8.57832624548001,0.556801679603276,11.8055912462801,5.64591222729522,2.54819761373039,8.49760715549809,36.2705720565672
TCGA.A8.A096,2.45883705328089,8.79794977853159,64.7482038151069,1.31087563510663,31.8908763038236,5.59592302933614,7.046134739902,13.2174666117548,13.2079658450914,1.59846027780958,54.8763638748554,4.92678091048738,0.0882310974459532,5.30986722140329,11.9357132771638
TCGA.A8.A097,1.73972992163379,3.64908925334336,34.8216505333192,0.662944107338905,9.10536106249337,2.57357703641441,3.01232600553382,3.57015472639373,5.57373685212867,0.441357039907842,19.3645113167437,8.86087392522972,0.707508118030344,5.72806647474821,19.6082059917363
TCGA.A8.A099,0.972869105983316,2.58651416530847,31.5227046715175,0.663431327313403,8.43083632452176,1.11635079115614,1.46901236904492,4.51047190866911,3.60103623526092,0.707763784123658,17.1695334630425,1.64791103702129,0.0273801712209115,3.79891341843885,4.30001786221808
TCGA.A8.A09A,1.39672180011311,3.55747812498191,23.1592405029593,0.999505944262747,12.3066204211824,3.27962887960812,2.66833189416765,5.56623149220504,10.3012910510511,0.885845831022733,32.1804378586681,5.75364300048971,0.334126240929382,0.633545106402985,21.9336026657122
TCGA.A8.A09B,1.11722948233146,2.84399340748049,18.7790068331801,0.4437218759504,3.15007765442121,1.45293545659285,2.05622235432419,2.41443829617775,3.94374083648612,0.248003988839012,20.6102877760912,3.09650223190681,0.414261676944623,16.9547271391329,17.7089000942202
TCGA.A8.A09D,3.0595022058257,3.67555249393713,142.089920597976,0.641893937717409,9.55766020738604,3.8431820622526,2.76156988798663,6.79371199169011,5.86947054379876,0.30870550073165,36.2232570441508,2.70308768647718,0.332681585703691,3.33230051900474,9.2054556959335
TCGA.A8.A09E,1.12009109573364,2.0851181658906,20.4577059030186,0.384742401772884,5.52675567369608,2.08787493269787,1.12116071420751,1.81716199830336,1.77636385499308,0.284159100957847,10.1258574670176,2.25776978286025,0.464446940897947,2.54475289361684,8.17577603765983
TCGA.A8.A09G,1.15750902295511,6.81282116382363,36.0190402180681,1.64911630027373,22.4004902799371,5.20019023032127,5.47878497620207,11.3799466915438,18.1686377587476,1.83532350943167,33.0571169303405,43.482236367964,0.679666926551257,1.94243878750743,7.26665401720263
TCGA.A8.A09I,0.884067414719484,4.01868119017487,24.3318399128341,0.627144855480048,3.03455107166574,2.2994253430865,3.12759795994216,3.32968146357432,9.1733103048988,0.92638044302838,41.4592993452597,11.3728064873268,0.082756236093226,40.2524075806808,7.12414550740206
TCGA.A8.A09K,0.835260080707794,5.08954549600151,19.8994017053521,1.09083751214949,17.1231944167645,4.48073864811941,4.88824060215923,7.83716393284609,19.549232569833,0.904987487796217,7.35428690903936,22.5987960026637,0.333020637971298,0.667139326272911,89.7076876430299
TCGA.A8.A09M,3.33503484097418,7.59967684442512,47.9805367260705,1.60117765817174,19.8751090262114,6.07200814557504,4.0822216164494,8.41313400233311,20.846053496754,2.44207864029406,20.0767672536131,50.6801843258752,0.17406826673859,15.6273955422306,3.94870370985516
TCGA.A8.A09N,1.27689423531423,3.48260602746102,73.4219130085245,0.603079174153118,20.1614529006071,2.71227478236693,2.08208826952289,3.44742869488433,9.3413114635181,0.755857517643579,10.2447591587734,4.71870331873056,0.814562348064754,5.56024320911509,47.3934946963536
TCGA.A8.A09Q,3.11336956036005,6.49905746130193,66.7949507363978,1.2881622713455,23.5018560151367,6.2941637106115,5.62038334975952,10.1669582220969,21.1980521184207,2.99780027357856,8.02786738138024,52.4055440816503,8.96451189747061,40.5308938696969,39.7790990711132
TCGA.A8.A09R,1.84121053238848,5.44532560813801,42.9992197349916,0.993836179433703,7.82414233534835,2.32604577835019,3.97469763631227,5.19709993308854,8.35629762476251,0.984250527269294,24.8782224437177,2.8781755441399,0.151014039686453,1.15781559200053,5.49621523473653
TCGA.A8.A09T,1.65223491901006,3.93408154405759,71.1821061594265,0.502500150466496,3.49391175707222,0.268587467303003,1.96723688376194,0.975173563730887,4.22628411909018,0.13098755732475,26.839111093021,0.0991194379225833,2.4044407714808,0.684275332273188,1.57647106029063
TCGA.A8.A09V,1.02082090584537,1.85060293753326,23.4428464950593,0.620931869780942,2.06874178036681,0.442519318960151,0.824028812389996,2.07014072810903,5.45083371042311,0.310230425250178,1.65823427303465,8.17556649959753,0.417179388912697,11.1431242679879,38.8691175346058
TCGA.A8.A09W,1.00819903716095,4.16829571115421,18.305755092541,0.342700988854678,5.38921246454408,0.764833684638983,1.770102360565,4.71465885763532,5.09331189709157,0.479574160993693,20.3173603704406,5.20153785792017,4.90405725189443,9.75270489210408,46.4149409466813
TCGA.A8.A09X,2.77213975890109,6.93726816126546,54.8517388968702,2.09021269625608,34.3148924727749,6.02317901355265,6.77868889184276,14.2803134946557,28.7441306244153,3.08753575297234,41.9079459387093,37.1871506972259,1.42335951900737,4.9443679593038,62.5612272280795
TCGA.A8.A09Z,0.511104360183074,6.60958893032627,128.846192370069,1.12860187289547,20.6898089271956,9.4004939653355,4.52653213121869,9.04321138166045,19.9466373564042,1.48186881317821,13.2839092506815,1.83970365175883,0.0349335092207122,6.94638160613437,3.03050502906997
TCGA.A8.A0A1,2.67471455340484,8.34875231795328,77.616970881382,1.66522208842849,28.4690692615204,6.43506745377643,6.62839922458491,12.4025708763275,14.0939119677886,1.07438026160488,33.0963452295318,0.641836581677267,0.319924955425812,12.4383002043507,42.3642707554142
TCGA.A8.A0A2,1.03845412597269,3.0961609512523,27.4313230201831,0.949909607501594,5.47402539752609,1.08626339044771,3.41136485211571,5.69863769713318,19.7488805936886,1.41746685694933,27.5257656052533,41.7017630942139,0.15121267243027,18.2235189605747,23.9739091417416
TCGA.A8.A0A4,1.35585318793536,2.80072175569879,17.5843370809768,21.6506592902431,4.68758847162527,1.93119061555342,1.79806467338916,2.88439836585665,5.44997117286125,1.47415824754128,8.97401851895126,3.90427983857749,8.92733605299916,18.0605880778033,23.840674762621
TCGA.A8.A0A6,3.53703105336317,6.47721199813209,77.3792711743156,3.73974363665045,41.0755301015234,7.6472354381816,7.0879553240457,12.0438935037033,33.9957600615163,2.71999968621544,40.7188001801172,78.0436606332582,0.676907822194546,6.6232879227856,11.4533603762051
TCGA.A8.A0A7,3.83629703421235,13.7817936508438,217.135244729835,6.20630871247942,107.876351274203,30.7805364997755,15.2956950478216,44.1277871226298,139.781817967513,6.69103272292138,51.595619453982,429.596261158397,0.24581938688481,7.36850064141301,17.2560874154458
TCGA.A8.A0A9,0.887925336359878,3.81839039937375,61.6736486755489,0.402424362102631,8.4146913418007,1.5396397659329,3.6196007388886,4.90024767843234,5.11029369116773,0.641366154936891,15.7196014117407,0.816770530075479,0.247812900641065,31.2750271963359,20.3330204008998
TCGA.A8.A0AB,0.591008473502766,0.98604549376662,9.21673116746259,0.175678892398506,0.86523285116086,0.0591227041726446,0.517442753797903,1.18062820604739,2.33740143361561,0.100917534906366,6.0363817858161,1.44002924440938,0.478523978409485,17.0906513038158,196.890491999296
TCGA.A8.A0AD,5.02539024431416,5.26644773024673,40.8565832254172,1.13466682712601,3.90877483588424,0.676078279719167,3.56701402131562,4.4530235937548,3.25796209309669,0.769339566450283,28.932619937102,0.810874104395209,5.36836746776683,2.67592138009604,45.5726840404015
TCGA.AC.A23C,1.54200488879137,2.69506187024417,19.7382400327188,0.576958087697439,7.73278498144293,2.40641724471894,2.90202204112018,4.23253092713734,14.1657599265012,1.29932828621182,5.40176793521611,34.0001452053456,0.274025972214862,10.9165504704625,49.5616455661223
TCGA.AC.A23E,1.97401598697744,1.88787452265518,53.7147745551429,0.513680927830587,1.43362156013896,0.816826763839835,2.53506366575952,3.10691606499382,1.882039484512,0.379389196403113,26.2613003635777,1.2057660102304,0.400677937956554,8.81245922445653,32.9183861249955
TCGA.AC.A23G,3.05684034861662,6.40396510895794,138.406918211484,2.51087051961463,17.2377915684744,10.716193454549,5.95430046106792,5.04449817386821,9.6889491037369,2.10733297899951,38.5230592563298,4.30552103254686,1.90764186363508,4.76517212963296,125.353308517123
TCGA.AC.A23H,1.22092729126038,2.29925918528612,14.7390757875746,0.262111771655809,1.09532760485687,0.829982423795247,0.766048158229318,2.62039782704479,2.00158080173358,0.158390039996818,16.7756511059344,2.03753734308421,0.132760168145013,7.50592800649539,9.53133715111229
TCGA.AC.A2B8,1.96426565646371,3.93683712518948,36.2884608851028,1.24591273105343,8.33896789573988,4.26715895053068,4.59463031113193,7.57218446256131,7.74219551106563,0.891879814147881,40.3072161593845,2.6995732320882,0.865034121881005,10.4751754207835,66.4486789893293
TCGA.AC.A2BK,0.326665488841995,0.865492978285195,59.319299970084,0.224414005667942,1.65788587900756,0.892126591043308,0.427180196556198,1.18647888193161,2.60702227860887,0.331490793835429,2.06718697649361,5.03251767201959,0.750196720252014,25.1637456650567,0.140258753542621
TCGA.AC.A2BM,1.68639009946935,9.92397216521634,52.0676775798776,0.936306489955237,19.2243546466828,3.32748921815271,4.49225939208919,6.1673650448306,15.930756891226,1.051122033743,27.7964216824149,15.866003147972,13.1598777657013,2.95194581557658,77.9839272080162
TCGA.AC.A2FB,1.90174393161506,5.20799409195968,54.5354024640753,4.10604195446906,46.7647416738946,17.7715749966893,9.01340036957621,24.1657090173683,40.6533892736819,3.17044377707016,132.625252591322,71.7383867876369,1.92374003495452,5.30431108784483,156.970562218343
TCGA.AC.A2FE,7.6932762203224,15.2950596863143,106.745559747061,3.88071089527787,80.8502504436141,30.7844854673709,13.7970216140577,28.4995812727721,31.8300861730115,4.65753549711166,29.4852968805907,12.7807843856551,1.67309003887022,8.11664434299675,88.6249650885474
TCGA.AC.A2FF,1.63702817275531,2.79138021051661,51.5889056832489,3.32168774638605,15.9315162065832,5.97472123192487,4.34797935274596,11.3354482388134,39.7126331106952,2.42817900789709,22.2881254736175,89.0707334466632,2.17281914702897,5.06139838273256,69.1923807010696
TCGA.AC.A2FG,1.63485348832402,3.32058696457749,31.7769404796646,1.29665578753699,6.43415139970426,3.01196865626966,1.97953387910187,3.11741699913264,9.65304330967184,1.2960957461662,12.726720210101,15.1365050016786,3.13960385247962,2.7727906604587,48.7464581780417
TCGA.AC.A2FK,5.27067027009512,5.36219473282315,39.8999759606976,1.47968114999798,14.2416829903599,2.98781770672728,2.78185354968489,4.54045871512075,9.43736563251675,1.54284387200821,28.2146174373558,14.934060309267,8.89067239727071,1.94298103763036,18.6169033578187
TCGA.AC.A2FM,1.55752850451124,1.64076536706775,20.0431935210171,0.56967452033261,3.78158676064872,2.2130854850235,1.04772570493992,2.74473419226828,3.23149320875723,0.310984969302196,3.35712835729701,1.6195901489232,1.35238077402315,2.08874156547198,53.7888333325038
TCGA.AC.A2FO,2.96092584927788,8.21775792573204,63.2146988764414,2.04516400017236,49.4101827836018,11.8867185197028,7.17037101369035,19.3227669192315,45.146495479501,2.93934409707661,48.1158349445262,81.6476866097184,2.81787330317757,4.06726060473273,32.4278255883155
TCGA.AC.A2QH,0.965900707346012,0.3405008272299,2.66846563347178,0.0592462905526754,0.583585611175808,0.0,0.668310887165916,0.175411978071351,3.28249660850487,0.218787591138381,0.545746509319895,0.794680783461434,0.693193388471026,1.86135983704809,0.0987438175877921
TCGA.AC.A2QI,2.89574549293988,7.98812822952993,78.9225816119261,1.81526471035974,22.0038173288533,6.43962286772217,5.44172018738187,10.0969075475843,15.5548768535725,1.19377362554575,39.2999388476532,20.4293592208451,0.651161801008043,15.645424083842,38.6676249945519
TCGA.AC.A2QJ,43.783445632372,28.8963726709636,1197.4645224141,1.38541992014838,42.6894011777627,14.1380463301023,93.5987064793279,6.18432391962412,10.9708931942076,6.48569924204081,23.7284951690381,3.21626734111298,0.166253217853632,13.8860865164662,31.6870402249823
TCGA.AC.A3BB,4.0316349134641,17.7303786173864,118.229289733168,4.16781950429739,113.192791980033,24.4407429704132,11.4004951210766,21.1426234633402,48.120169068447,3.73714268874734,71.2114824663393,80.3280610931449,6.86988559690363,7.81643088337765,73.5471450331993
TCGA.AC.A3EH,1.0882467355328,5.10581829472534,118.883864585574,0.438051699346853,7.43118322541815,2.56512966252003,2.43771652922302,4.3355207464072,5.74127333610379,0.280394170977059,35.8548175260866,0.979277252032823,0.488123052114815,10.9133509978836,83.8138918084565
TCGA.AC.A3HN,4.64428752039094,9.13732940489787,81.1738949340307,2.82332245355925,31.4080072567604,9.08960994327483,7.56104103747076,9.70354925198026,16.0905435591384,1.91023702516109,28.7869708116838,51.0115645183867,1.02301345603441,5.876415877141,87.3979538069927
TCGA.AC.A3OD,0.812920663787796,1.7314985709736,7.9652179951754,1.29144705770013,12.4917572958666,1.37434399721521,5.39402335166017,12.3123506537985,18.2154188794196,2.01076355044117,8.81876712155544,26.2176920082005,0.35004295485026,0.808013268703212,33.62416213297
TCGA.AC.A3QP,10.219031830455,16.8223957729096,176.748840286746,2.83829047023628,15.9822162719882,5.48198242998825,6.78997829205164,6.68096219973683,15.2915852901476,2.02538695057195,30.3850771375945,28.7827564362686,7.02826735943238,24.9399025685605,65.2669692671819
TCGA.AC.A3QQ,0.25592045135472,0.69799837902881,3.62938958834438,0.494474872080837,3.0667106073165,0.499229438160685,1.89024861574515,5.13563361603515,8.44464887923523,0.689830126349725,9.54349413687762,13.1728369116187,0.459163047257334,10.8563840025248,47.2498211100612
TCGA.AC.A3TM,20.8912840262919,19.6576518019208,171.772111508267,1.24917615669646,30.6379314347058,9.61845380614909,10.1013619168585,11.5982911967948,22.3257015239028,1.95636452851498,39.0952959071299,10.9011144876893,0.754678636735741,16.9724892478637,116.639942342034
TCGA.AC.A3TN,3.46707496179973,6.36138509930753,155.329502563163,0.771386656545945,5.33212926314107,4.7138126911623,3.51109414419167,5.16302045840135,6.19182480861867,0.359824959799744,16.918140770154,1.2252722183993,9.30435729323721,2.99859379957887,88.0553657059488
